date,net
2006/07/20,24.15
2006/07/21,23.54
2006/07/24,24.42
2006/07/25,24.98
2006/07/26,25.51
2006/07/27,25.14
2006/07/28,25.2
2006/07/31,25.63
2006/08/01,25.86
2006/08/02,25.78
2006/08/03,25.64
2006/08/04,25.19
2006/08/07,25.42
2006/08/08,25.32
2006/08/09,25.47
2006/08/10,25.51
2006/08/11,25.33
2006/08/14,24.86
2006/08/16,24.94
2006/08/17,24.62
2006/08/18,24.97
2006/08/21,24.97
2006/08/22,25.32
2006/08/23,25.01
2006/08/24,25.11
2006/08/25,25.43
2006/08/28,25
2006/08/29,25
2006/08/30,24.56
2006/08/31,24.58
2006/09/01,24.96
2006/09/04,24.84
2006/09/05,25.31
2006/09/06,24.52
2006/09/07,24.47
2006/09/08,23.97
2006/09/11,23.03
2006/09/12,22.96
2006/09/13,23.43
2006/09/14,22.79
2006/09/15,22.86
2006/09/18,23.38
2006/09/19,22.87
2006/09/20,22.33
2006/09/21,22.62
2006/09/22,22.2
2006/09/25,22.3
2006/09/26,22.8
2006/09/27,23.11
2006/09/28,23.23
2006/09/29,23.28
2006/09/30,23.28
2006/10/02,22.84
2006/10/03,22.08
2006/10/04,22.43
2006/10/05,22.78
2006/10/06,22.97
2006/10/09,22.79
2006/10/10,23.24
2006/10/11,22.9
2006/10/12,23.43
2006/10/13,23.84
2006/10/16,24.42
2006/10/17,24.12
2006/10/18,24.04
2006/10/19,24.56
2006/10/20,24.27
2006/10/23,24.37
2006/10/24,24.92
2006/10/25,25.29
2006/10/26,25.04
2006/10/27,24.64
2006/10/30,24.27
2006/10/31,24.37
2006/11/02,23.98
2006/11/03,24.54
2006/11/06,24.79
2006/11/07,24.44
2006/11/08,24.91
2006/11/09,25.04
2006/11/10,24.68
2006/11/13,24.62
2006/11/14,24.76
2006/11/15,25.09
2006/11/16,24.49
2006/11/17,24.66
2006/11/20,24.62
2006/11/21,25.07
2006/11/22,24.76
2006/11/23,24.72
2006/11/24,24.46
2006/11/27,24.21
2006/11/28,24.54
2006/11/29,25.26
2006/11/30,25.14
2006/12/01,25.04
2006/12/04,24.94
2006/12/05,25.05
2006/12/06,24.98
2006/12/07,24.9
2006/12/08,24.82
2006/12/11,24.94
2006/12/12,24.73
2006/12/13,24.97
2006/12/14,25.4
2006/12/15,25.32
2006/12/18,24.59
2006/12/19,24.78
2006/12/20,24.45
2006/12/21,24.39
2006/12/22,24.2
2006/12/27,24.43
2006/12/28,24.38
2006/12/29,24.12
2007/01/02,23.94
2007/01/03,23.12
2007/01/04,22.8
2007/01/05,23.07
2007/01/08,23.16
2007/01/09,22.89
2007/01/10,22.67
2007/01/11,22.69
2007/01/12,23.24
2007/01/15,23.23
2007/01/16,23
2007/01/17,23.13
2007/01/18,22.94
2007/01/19,23.55
2007/01/22,23.46
2007/01/23,23.94
2007/01/24,24.2
2007/01/25,23.63
2007/01/26,23.82
2007/01/29,23.64
2007/01/30,24.13
2007/01/31,24.17
2007/02/01,24.34
2007/02/02,24.4
2007/02/05,24.52
2007/02/06,24.39
2007/02/07,24.12
2007/02/08,24.22
2007/02/09,24.17
2007/02/12,23.87
2007/02/13,24.08
2007/02/14,24.01
2007/02/15,23.77
2007/02/16,23.85
2007/02/19,23.83
2007/02/20,23.61
2007/02/21,23.88
2007/02/22,24.17
2007/02/23,24.14
2007/02/26,24.33
2007/02/27,23.28
2007/02/28,23.34
2007/03/01,23.43
2007/03/02,22.99
2007/03/05,22.76
2007/03/06,23.22
2007/03/07,23.54
2007/03/08,23.7
2007/03/09,23.73
2007/03/12,23.58
2007/03/13,23.21
2007/03/14,23.39
2007/03/15,23.31
2007/03/16,23.02
2007/03/19,23.51
2007/03/20,23.63
2007/03/21,24.01
2007/03/22,24.28
2007/03/23,24.5
2007/03/26,24.61
2007/03/27,24.54
2007/03/28,24.5
2007/03/29,24.81
2007/03/30,24.58
2007/04/02,24.73
2007/04/03,24.83
2007/04/04,24.95
2007/04/05,24.9
2007/04/10,25.17
2007/04/11,25.14
2007/04/12,25.41
2007/04/13,25.45
2007/04/16,25.52
2007/04/17,25.25
2007/04/18,25.03
2007/04/19,24.7
2007/04/20,25.06
2007/04/23,25.2
2007/04/24,25.06
2007/04/25,25.67
2007/04/26,25.76
2007/04/27,25.72
2007/04/30,25.37
2007/05/03,26.11
2007/05/04,26.09
2007/05/07,25.99
2007/05/08,26.19
2007/05/09,26.28
2007/05/10,25.91
2007/05/11,26.5
2007/05/14,26.48
2007/05/15,26.32
2007/05/16,26.41
2007/05/18,27.42
2007/05/21,27.8
2007/05/22,27.62
2007/05/23,27.61
2007/05/24,27.12
2007/05/25,27.45
2007/05/29,27.24
2007/05/30,27.9
2007/05/31,27.76
2007/06/01,28.12
2007/06/04,28.46
2007/06/05,28.27
2007/06/06,27.9
2007/06/07,27.35
2007/06/08,27.76
2007/06/11,27.95
2007/06/12,27.73
2007/06/13,28.38
2007/06/14,28.93
2007/06/15,29.13
2007/06/18,29.14
2007/06/19,29.08
2007/06/20,28.42
2007/06/21,28.96
2007/06/22,28.77
2007/06/25,28.32
2007/06/26,27.74
2007/06/28,27.93
2007/06/29,28.07
2007/07/02,28.27
2007/07/03,28.48
2007/07/04,28.46
2007/07/05,28.47
2007/07/06,28.77
2007/07/09,29.17
2007/07/10,28.75
2007/07/11,28.75
2007/07/12,29.29
2007/07/13,29.41
2007/07/16,29.03
2007/07/17,28.77
2007/07/18,29.04
2007/07/19,29.21
2007/07/20,28.93
2007/07/23,29.05
2007/07/24,28.13
2007/07/25,28.62
2007/07/26,27.87
2007/07/27,27.5
2007/07/30,27.87
2007/07/31,27.85
2007/08/01,27.82
2007/08/02,27.83
2007/08/03,26.73
2007/08/06,26.72
2007/08/07,27.38
2007/08/08,27.78
2007/08/09,27.23
2007/08/10,27.33
2007/08/13,27.45
2007/08/14,26.93
2007/08/16,26.05
2007/08/17,26.61
2007/08/20,26.75
2007/08/21,26.49
2007/08/22,26.91
2007/08/23,26.95
2007/08/24,27.39
2007/08/27,27.1
2007/08/28,26.4
2007/08/29,27.16
2007/08/30,27.21
2007/08/31,27.7
2007/09/03,27.74
2007/09/04,28.39
2007/09/05,28.22
2007/09/06,28.47
2007/09/07,27.87
2007/09/10,27.66
2007/09/11,28.1
2007/09/12,28.25
2007/09/13,28.46
2007/09/14,28.52
2007/09/17,28.38
2007/09/19,29.32
2007/09/20,29.14
2007/09/21,29.48
2007/09/24,29.26
2007/09/25,28.92
2007/09/26,29.05
2007/09/27,29.19
2007/09/28,28.91
2007/10/01,29.4
2007/10/02,29.42
2007/10/03,29.15
2007/10/04,29.39
2007/10/05,29.58
2007/10/08,29.47
2007/10/09,29.87
2007/10/11,29.96
2007/10/12,30.28
2007/10/15,30.41
2007/10/16,30.49
2007/10/17,30.19
2007/10/18,30.2
2007/10/19,28.91
2007/10/22,28.89
2007/10/23,29.3
2007/10/24,29.57
2007/10/25,29.71
2007/10/26,29.97
2007/10/29,30.15
2007/10/30,29.24
2007/10/31,29.89
2007/11/02,29.69
2007/11/05,29.36
2007/11/06,30.21
2007/11/07,29.32
2007/11/08,29.93
2007/11/09,29.31
2007/11/12,27.93
2007/11/13,28.41
2007/11/14,28.32
2007/11/15,27.67
2007/11/16,28.25
2007/11/19,27.55
2007/11/20,27.85
2007/11/21,27.26
2007/11/22,27.21
2007/11/23,27.71
2007/11/26,27.15
2007/11/27,26.74
2007/11/28,27.38
2007/11/29,27.63
2007/11/30,27.88
2007/12/03,28.17
2007/12/04,27.67
2007/12/05,28.42
2007/12/07,29.32
2007/12/10,29.42
2007/12/11,28.9
2007/12/12,29.76
2007/12/13,29.93
2007/12/14,29.83
2007/12/17,28.99
2007/12/18,29.34
2007/12/19,29.67
2007/12/20,30.14
2007/12/21,31.03
2007/12/24,31.36
2007/12/27,31.09
2007/12/31,30.77
2008/01/02,31.03
2008/01/04,30.14
2008/01/07,29.75
2008/01/08,29.3
2008/01/09,29.74
2008/01/10,29.26
2008/01/11,28.65
2008/01/14,29.06
2008/01/16,27.13
2008/01/17,26.03
2008/01/18,26.36
2008/01/21,26.58
2008/01/22,25.8
2008/01/23,25.67
2008/01/24,26.46
2008/01/25,26.34
2008/01/28,26.68
2008/01/29,26.84
2008/01/30,26.88
2008/01/31,26.79
2008/02/01,27.33
2008/02/04,27.63
2008/02/05,26.7
2008/02/06,26.23
2008/02/07,26.97
2008/02/08,27.67
2008/02/11,28.63
2008/02/12,28.34
2008/02/13,29.17
2008/02/14,28.91
2008/02/15,28.53
2008/02/18,28.61
2008/02/19,29.15
2008/02/20,29.92
2008/02/21,28.86
2008/02/22,29.14
2008/02/25,29.99
2008/02/26,30.33
2008/02/27,29.62
2008/02/28,30.22
2008/02/29,29.36
2008/03/03,29.62
2008/03/04,29.12
2008/03/05,29.72
2008/03/06,29.04
2008/03/07,28.54
2008/03/10,27.99
2008/03/11,29.25
2008/03/12,28.57
2008/03/13,28.96
2008/03/14,28.5
2008/03/17,27.05
2008/03/18,28.05
2008/03/19,26.54
2008/03/20,26.81
2008/03/25,27.61
2008/03/26,28.12
2008/03/27,27.69
2008/03/28,27.85
2008/03/31,28
2008/04/01,28.67
2008/04/02,29.18
2008/04/03,29.27
2008/04/04,29.66
2008/04/07,29.78
2008/04/08,30.12
2008/04/09,30.19
2008/04/10,30.27
2008/04/11,29.85
2008/04/14,30.57
2008/04/15,30.95
2008/04/16,31.4
2008/04/17,31.26
2008/04/18,32.27
2008/04/21,32.26
2008/04/22,31.87
2008/04/23,31.6
2008/04/24,31.21
2008/04/25,32.11
2008/04/28,31.95
2008/04/29,31.06
2008/04/30,31.36
2008/05/02,31.71
2008/05/05,32.14
2008/05/06,33.03
2008/05/07,32.94
2008/05/08,33.57
2008/05/09,33.39
2008/05/13,33.81
2008/05/14,33.39
2008/05/15,33.92
2008/05/16,34.59
2008/05/19,34.84
2008/05/20,35.2
2008/05/21,34.43
2008/05/22,34.13
2008/05/23,33.55
2008/05/26,33.53
2008/05/27,33.29
2008/05/28,33.99
2008/05/29,33.36
2008/05/30,33.89
2008/06/02,34.03
2008/06/03,33.89
2008/06/04,33.38
2008/06/05,34.61
2008/06/06,34.07
2008/06/09,34.76
2008/06/10,34.38
2008/06/11,34.55
2008/06/12,34.31
2008/06/13,34.75
2008/06/16,34.86
2008/06/17,35.37
2008/06/18,35.46
2008/06/19,34.88
2008/06/20,34.38
2008/06/24,34.71
2008/06/26,33.77
2008/06/27,34.09
2008/06/30,34.48
2008/07/01,34.54
2008/07/02,33.07
2008/07/03,32.8
2008/07/04,32.84
2008/07/07,32.24
2008/07/08,31.83
2008/07/09,31.11
2008/07/10,31.85
2008/07/11,31.75
2008/07/14,32.01
2008/07/15,30.6
2008/07/16,30.36
2008/07/17,29.04
2008/07/18,29.52
2008/07/21,30.55
2008/07/22,29.42
2008/07/23,28.11
2008/07/24,27.86
2008/07/25,28.2
2008/07/28,28.05
2008/07/29,27.93
2008/07/30,29.41
2008/07/31,28.48
2008/08/01,28.35
2008/08/04,26.82
2008/08/05,26.92
2008/08/06,27.75
2008/08/07,27.4
2008/08/08,27.6
2008/08/11,27.6
2008/08/12,27.8
2008/08/13,28.73
2008/08/14,28.28
2008/08/18,27.93
2008/08/19,28.51
2008/08/20,29.53
2008/08/21,29.87
2008/08/22,29.44
2008/08/25,29.12
2008/08/26,29.81
2008/08/27,30.26
2008/08/28,29.89
2008/08/29,29.61
2008/09/01,29.86
2008/09/02,28.25
2008/09/03,27.87
2008/09/04,27.37
2008/09/05,27.52
2008/09/08,27.26
2008/09/09,25.58
2008/09/10,26.51
2008/09/11,27.27
2008/09/12,27.95
2008/09/15,25.64
2008/09/16,26.46
2008/09/17,25.64
2008/09/19,27.88
2008/09/22,27.26
2008/09/23,26.12
2008/09/24,26.38
2008/09/25,26.94
2008/09/26,26.22
2008/09/29,23.37
2008/09/30,25.24
2008/10/01,24.89
2008/10/02,23.26
2008/10/03,23.18
2008/10/06,22.73
2008/10/07,21.29
2008/10/08,21.08
2008/10/09,18.89
2008/10/10,17.9
2008/10/13,20.47
2008/10/14,20.17
2008/10/15,17.05
2008/10/16,18.45
2008/10/17,18.18
2008/10/20,20.45
2008/10/21,19.65
2008/10/22,18.08
2008/10/23,18.81
2008/10/24,18.28
2008/10/27,17.61
2008/10/28,19.49
2008/10/29,19.91
2008/10/30,20.76
2008/10/31,21.5
2008/11/03,20.64
2008/11/04,21.75
2008/11/05,20.59
2008/11/06,19.77
2008/11/07,20.5
2008/11/10,20.53
2008/11/11,20.12
2008/11/12,18.74
2008/11/13,20.46
2008/11/14,19.49
2008/11/17,19.21
2008/11/18,19.69
2008/11/19,18.65
2008/11/20,16.72
2008/11/21,18.38
2008/11/24,19.23
2008/11/25,19.24
2008/11/26,20.4
2008/11/27,20.42
2008/11/28,20.46
2008/12/01,18.28
2008/12/02,18.69
2008/12/03,18.71
2008/12/04,17.23
2008/12/05,17.53
2008/12/08,18.25
2008/12/09,18.33
2008/12/10,19.1
2008/12/11,18.76
2008/12/12,18.31
2008/12/15,17.87
2008/12/16,18.49
2008/12/17,17.73
2008/12/18,16.59
2008/12/19,17.32
2008/12/22,16.77
2008/12/23,16.68
2008/12/24,16.59
2008/12/29,16.82
2008/12/30,17.31
2008/12/31,17.78
2009/01/02,18.56
2009/01/05,19.31
2009/01/06,19.76
2009/01/07,18.63
2009/01/08,18.89
2009/01/09,18.71
2009/01/12,18.24
2009/01/13,18.66
2009/01/14,17.83
2009/01/15,18.08
2009/01/16,18.1
2009/01/19,18.23
2009/01/20,17.59
2009/01/21,18.57
2009/01/22,18.02
2009/01/23,18.74
2009/01/26,18.66
2009/01/27,18.56
2009/01/28,19.05
2009/01/29,18.63
2009/01/30,18.67
2009/02/02,18.4
2009/02/03,18.6
2009/02/04,18.86
2009/02/05,19.44
2009/02/06,19.9
2009/02/09,19.72
2009/02/10,18.82
2009/02/11,18.84
2009/02/12,19.1
2009/02/13,19.09
2009/02/16,19.25
2009/02/17,18.3
2009/02/18,18.16
2009/02/19,18.01
2009/02/20,17.68
2009/02/23,16.76
2009/02/24,17.46
2009/02/25,17.39
2009/02/26,17.39
2009/02/27,17.21
2009/03/02,15.93
2009/03/03,15.99
2009/03/04,16.91
2009/03/05,16.15
2009/03/06,16.11
2009/03/09,16.12
2009/03/10,16.85
2009/03/11,16.73
2009/03/12,17.25
2009/03/13,17.13
2009/03/16,17.11
2009/03/17,17.55
2009/03/18,17.47
2009/03/19,17.33
2009/03/20,16.98
2009/03/23,18.26
2009/03/24,17.84
2009/03/25,17.95
2009/03/26,18.1
2009/03/27,17.73
2009/03/30,17.14
2009/03/31,16.98
2009/04/01,17.45
2009/04/02,18.07
2009/04/03,18.46
2009/04/06,18.07
2009/04/07,17.62
2009/04/08,17.97
2009/04/09,18.66
2009/04/14,18.46
2009/04/15,18.56
2009/04/16,18.88
2009/04/17,19.37
2009/04/20,18.26
2009/04/21,18.66
2009/04/22,18.59
2009/04/23,18.85
2009/04/24,19.31
2009/04/27,19.04
2009/04/28,19.22
2009/04/29,19.54
2009/04/30,19.15
2009/05/04,20.76
2009/05/05,20.33
2009/05/06,21.21
2009/05/07,20.59
2009/05/08,21.59
2009/05/11,20.68
2009/05/12,20.65
2009/05/13,19.86
2009/05/14,19.98
2009/05/15,19.52
2009/05/18,20.47
2009/05/19,20.42
2009/05/20,20.38
2009/05/22,19.59
2009/05/25,19.55
2009/05/26,20.01
2009/05/27,20
2009/05/28,20.6
2009/05/29,20.61
2009/06/02,21.04
2009/06/03,20.19
2009/06/04,20.72
2009/06/05,20.85
2009/06/08,20.95
2009/06/09,21.04
2009/06/10,21.21
2009/06/11,21.68
2009/06/12,21.44
2009/06/15,21.08
2009/06/16,20.49
2009/06/17,20.07
2009/06/18,19.85
2009/06/19,19.75
2009/06/22,18.65
2009/06/24,18.74
2009/06/25,19.32
2009/06/26,18.98
2009/06/29,19.17
2009/06/30,19.06
2009/07/01,18.91
2009/07/02,18.31
2009/07/03,18.31
2009/07/06,18.05
2009/07/07,17.51
2009/07/08,17.59
2009/07/09,17.8
2009/07/10,17.72
2009/07/13,18.03
2009/07/14,18.26
2009/07/15,18.72
2009/07/16,18.94
2009/07/17,19.06
2009/07/20,19.29
2009/07/21,19.39
2009/07/22,19.26
2009/07/23,19.75
2009/07/24,20.03
2009/07/27,19.95
2009/07/28,19.63
2009/07/29,19.27
2009/07/30,19.65
2009/07/31,19.53
2009/08/03,19.77
2009/08/04,19.68
2009/08/05,19.4
2009/08/06,19.27
2009/08/07,19.47
2009/08/10,19.53
2009/08/11,19.22
2009/08/12,19.44
2009/08/13,19.59
2009/08/14,19.37
2009/08/17,19.02
2009/08/18,19.26
2009/08/19,19.36
2009/08/20,19.54
2009/08/21,19.91
2009/08/24,19.93
2009/08/25,19.72
2009/08/26,19.8
2009/08/27,19.83
2009/08/28,19.62
2009/08/31,19.29
2009/09/01,19.04
2009/09/02,19.15
2009/09/03,19.25
2009/09/04,19.62
2009/09/07,19.49
2009/09/08,19.75
2009/09/09,19.87
2009/09/10,20.28
2009/09/11,20.27
2009/09/14,20.33
2009/09/15,20.65
2009/09/16,21.03
2009/09/17,20.81
2009/09/18,20.82
2009/09/21,20.71
2009/09/22,20.94
2009/09/23,20.54
2009/09/24,20.16
2009/09/25,20.18
2009/09/28,20.61
2009/09/29,20.75
2009/09/30,20.6
2009/10/01,19.96
2009/10/02,19.75
2009/10/05,20.11
2009/10/06,20.48
2009/10/07,20.65
2009/10/08,21.09
2009/10/09,21.07
2009/10/12,21.21
2009/10/13,21.18
2009/10/14,21.51
2009/10/15,21.8
2009/10/16,21.86
2009/10/19,22.08
2009/10/20,21.86
2009/10/21,21.69
2009/10/22,21.76
2009/10/23,21.21
2009/10/26,20.93
2009/10/27,21.09
2009/10/28,20.33
2009/10/29,20.91
2009/10/30,20.09
2009/11/02,20.1
2009/11/03,20.64
2009/11/04,20.41
2009/11/05,20.74
2009/11/06,20.62
2009/11/09,21.04
