date,net
2009/11/10,21.01
2009/11/11,20.94
2009/11/12,20.55
2009/11/13,20.68
2009/11/16,21.04
2009/11/17,21.12
2009/11/18,20.77
2009/11/19,20.44
2009/11/20,20.2
2009/11/23,20.33
2009/11/24,20.44
2009/11/25,20.64
2009/11/26,20.7
2009/11/27,20.18
2009/11/30,20.07
2009/12/01,20.38
2009/12/02,20.26
2009/12/03,19.94
2009/12/04,20.08
2009/12/07,20.1
2009/12/08,19.81
2009/12/09,19.82
2009/12/10,20.14
2009/12/11,20.22
2009/12/14,20.67
2009/12/15,20.96
2009/12/16,21.19
2009/12/17,21.29
2009/12/18,21.49
2009/12/21,21.76
2009/12/22,22.03
2009/12/23,22.19
2009/12/24,22.28
2009/12/28,22.24
2009/12/29,22.02
2009/12/30,22.14
2009/12/31,21.83
2010/01/04,22.46
2010/01/05,22.8
2010/01/06,23.13
2010/01/07,23.17
2010/01/08,23.39
2010/01/11,22.86
2010/01/12,22.39
2010/01/13,22.66
2010/01/14,22.8
2010/01/15,22.73
2010/01/18,22.7
2010/01/19,23.06
2010/01/20,22.92
2010/01/21,22.55
2010/01/22,21.81
2010/01/25,21.98
2010/01/26,21.97
2010/01/27,21.83
2010/01/28,21.73
2010/01/29,21.45
2010/02/01,22.13
2010/02/02,22.28
2010/02/03,22.14
2010/02/04,21.31
2010/02/05,21.4
2010/02/08,21.15
2010/02/09,21.59
2010/02/10,21.56
2010/02/11,22.19
2010/02/12,22.16
2010/02/15,22.18
2010/02/16,22.57
2010/02/17,22.64
2010/02/18,22.86
2010/02/19,23.1
2010/02/22,22.59
2010/02/23,22.13
2010/02/24,22.19
2010/02/25,22.36
2010/02/26,22.27
2010/03/01,22.82
2010/03/02,22.85
2010/03/03,22.78
2010/03/04,22.72
2010/03/05,23.1
2010/03/08,22.93
2010/03/09,23.1
2010/03/10,23.16
2010/03/11,23.23
2010/03/12,23.15
2010/03/15,23.03
2010/03/16,23.03
2010/03/17,23.25
2010/03/18,22.95
2010/03/19,22.65
2010/03/22,22.59
2010/03/23,22.73
2010/03/24,22.87
2010/03/25,22.35
2010/03/26,22.2
2010/03/30,22.8
2010/03/31,22.83
2010/04/01,23.36
2010/04/06,24.14
2010/04/07,23.96
2010/04/08,24
2010/04/09,23.99
2010/04/12,23.63
2010/04/13,23.57
2010/04/14,23.8
2010/04/15,23.91
2010/04/16,23.52
2010/04/19,23.52
2010/04/20,24.16
2010/04/21,24.18
2010/04/22,24.47
2010/04/23,24.89
2010/04/26,24.79
2010/04/27,23.93
2010/04/28,24.33
2010/04/29,24.15
2010/04/30,23.76
2010/05/03,24.2
2010/05/04,23.79
2010/05/05,23.58
2010/05/06,23.12
2010/05/07,22.6
2010/05/10,23.23
2010/05/11,23.27
2010/05/12,23.73
2010/05/14,23.55
2010/05/17,23.45
2010/05/18,23.19
2010/05/19,23
2010/05/20,22
2010/05/21,22.04
2010/05/25,22.18
2010/05/26,22.26
2010/05/27,23.12
2010/05/28,22.56
2010/05/31,22.68
2010/06/01,21.71
2010/06/02,22.9
2010/06/03,23.25
2010/06/04,22.83
2010/06/07,22.83
2010/06/08,23.05
2010/06/09,22.75
2010/06/10,23.65
2010/06/11,23.79
2010/06/14,23.34
2010/06/15,23.94
2010/06/16,23.91
2010/06/17,23.76
2010/06/18,23.73
2010/06/21,23.59
2010/06/22,23.12
2010/06/24,22.52
2010/06/25,22.78
2010/06/28,22.42
2010/06/29,21.99
2010/06/30,21.78
2010/07/01,21.36
2010/07/02,21.08
2010/07/05,21.19
2010/07/06,21.17
2010/07/07,21.85
2010/07/08,22.09
2010/07/09,22.23
2010/07/12,22.18
2010/07/13,22.31
2010/07/14,22.22
2010/07/15,21.93
2010/07/16,21.16
2010/07/19,21.33
2010/07/20,21.93
2010/07/21,21.74
2010/07/22,22.06
2010/07/23,22.27
2010/07/26,22.33
2010/07/27,22
2010/07/28,21.84
2010/07/29,21.83
2010/07/30,21.84
2010/08/02,22.16
2010/08/03,22.07
2010/08/04,22.31
2010/08/05,22.23
2010/08/06,21.82
2010/08/09,21.98
2010/08/10,22.04
2010/08/11,21.62
2010/08/12,21.58
2010/08/13,21.64
2010/08/16,21.49
2010/08/17,21.82
2010/08/18,21.67
2010/08/19,21.37
2010/08/20,21.42
2010/08/23,21.45
2010/08/24,21.1
2010/08/25,21.17
2010/08/26,20.83
2010/08/27,21.4
2010/08/30,21.17
2010/08/31,21.09
2010/09/01,21.6
2010/09/02,21.77
2010/09/03,21.96
2010/09/06,21.92
2010/09/07,21.86
2010/09/08,21.98
2010/09/09,22
2010/09/10,22.2
2010/09/13,22.13
2010/09/14,21.92
2010/09/15,21.8
2010/09/16,21.59
2010/09/17,21.62
2010/09/20,21.94
2010/09/21,21.83
2010/09/22,21.26
2010/09/23,21.24
2010/09/24,21.46
2010/09/27,21.37
2010/09/28,21.41
2010/09/29,21.52
2010/09/30,21.4
2010/10/01,21.48
2010/10/04,21.35
2010/10/05,21.6
2010/10/06,21.6
2010/10/07,21.39
2010/10/08,21.68
2010/10/11,21.75
2010/10/12,21.79
2010/10/13,21.88
2010/10/14,21.63
2010/10/15,21.81
2010/10/18,21.92
2010/10/19,21.57
2010/10/20,21.53
2010/10/21,21.37
2010/10/22,21.66
2010/10/25,21.61
2010/10/26,21.83
2010/10/27,21.88
2010/10/28,21.63
2010/10/29,21.71
2010/11/02,21.88
2010/11/03,21.98
2010/11/04,22.43
2010/11/05,22.77
2010/11/08,23.06
2010/11/09,22.83
2010/11/10,23.5
2010/11/11,23.76
2010/11/12,23.32
2010/11/15,23.41
2010/11/16,23
2010/11/17,23.15
2010/11/18,23.6
2010/11/19,23.73
2010/11/22,23.82
2010/11/23,23.69
2010/11/24,24.19
2010/11/25,24.23
2010/11/26,24.23
2010/11/29,24.63
2010/11/30,24.71
2010/12/01,25.31
2010/12/02,25.46
2010/12/03,25.29
2010/12/06,25.61
2010/12/07,25.37
2010/12/08,25.37
2010/12/09,25.57
2010/12/10,25.6
2010/12/13,25.49
2010/12/14,25.41
2010/12/15,25.31
2010/12/16,25.71
2010/12/17,25.78
2010/12/20,26.09
2010/12/21,26.32
2010/12/22,26.49
2010/12/23,26.61
2010/12/24,26.5
2010/12/27,26.33
2010/12/28,26.47
2010/12/29,26.78
2010/12/30,26.55
2010/12/31,26.34
2011/01/03,26.57
2011/01/04,26.36
2011/01/05,26.8
2011/01/06,26.6
2011/01/07,26.81
2011/01/10,26.87
2011/01/11,27.46
2011/01/12,27.45
2011/01/13,26.74
2011/01/14,26.84
2011/01/17,26.99
2011/01/18,26.97
2011/01/19,26.3
2011/01/20,26.13
2011/01/21,25.75
2011/01/24,25.68
2011/01/25,25.5
2011/01/26,26.26
2011/01/27,25.97
2011/01/28,26.23
2011/01/31,26.73
2011/02/01,26.97
2011/02/02,26.95
2011/02/03,27.33
2011/02/04,27.34
2011/02/07,27.41
2011/02/08,27.11
2011/02/09,26.64
2011/02/10,27.09
2011/02/11,27.21
2011/02/14,28.06
2011/02/15,27.76
2011/02/16,28.23
2011/02/17,28.4
2011/02/18,28.2
2011/02/21,28.12
2011/02/22,27.54
2011/02/23,27.84
2011/02/24,27.37
2011/02/25,28.13
2011/02/28,28.27
2011/03/01,27.91
2011/03/02,27.98
2011/03/03,28.18
2011/03/04,28.06
2011/03/07,27.68
2011/03/08,27.58
2011/03/09,27.25
2011/03/10,26.63
2011/03/11,26.95
2011/03/14,26.68
2011/03/15,26.52
2011/03/16,26.25
2011/03/17,26.8
2011/03/18,26.45
2011/03/21,26.99
2011/03/22,26.88
2011/03/23,27.17
2011/03/24,27
2011/03/25,27.28
2011/03/28,27.25
2011/03/29,27.61
2011/03/30,27.73
2011/03/31,27.52
2011/04/01,27.7
2011/04/04,27.63
2011/04/05,27.88
2011/04/06,27.25
2011/04/07,27.38
2011/04/08,27.27
2011/04/11,26.6
2011/04/12,25.8
2011/04/13,25.83
2011/04/14,25.99
2011/04/15,26.2
2011/04/18,26.17
2011/04/19,26.34
2011/04/20,26.44
2011/04/21,26.59
2011/04/26,26.36
2011/04/27,26.33
2011/04/28,25.87
2011/04/29,26.2
2011/05/02,25.65
2011/05/03,24.98
2011/05/04,24.34
2011/05/05,24.21
2011/05/06,24.56
2011/05/09,25.53
2011/05/10,25.5
2011/05/11,24.76
2011/05/12,24.81
2011/05/13,24.58
2011/05/16,24.33
2011/05/17,24.4
2011/05/18,24.84
2011/05/19,24.84
2011/05/20,24.96
2011/05/23,24.83
2011/05/24,25.02
2011/05/25,25.55
2011/05/26,25.68
2011/05/27,25.6
2011/05/30,25.57
2011/05/31,25.59
2011/06/01,24.82
2011/06/03,24.45
2011/06/06,23.74
2011/06/07,23.66
2011/06/08,23.71
2011/06/09,24.24
2011/06/10,24.02
2011/06/14,23.95
2011/06/15,23.74
2011/06/16,23.81
2011/06/17,23.43
2011/06/20,23.5
2011/06/21,24.04
2011/06/22,23.9
2011/06/24,23.81
2011/06/27,23.74
2011/06/28,24.3
2011/06/29,24.65
2011/06/30,24.78
2011/07/01,25.06
2011/07/04,25.01
2011/07/05,25.31
2011/07/06,25.57
2011/07/07,25.82
2011/07/08,25.88
2011/07/11,25.67
2011/07/12,25.67
2011/07/13,25.65
2011/07/14,25.4
2011/07/15,26.15
2011/07/18,26.19
2011/07/19,26.45
2011/07/20,26.46
2011/07/21,26.52
2011/07/22,26.68
2011/07/25,26.65
2011/07/26,26.22
2011/07/27,25.66
2011/07/28,25.62
2011/07/29,25.25
2011/08/01,25.51
2011/08/02,24.79
2011/08/03,24.55
2011/08/04,22.89
2011/08/05,22.59
2011/08/08,20.76
2011/08/09,21.87
2011/08/10,21.41
2011/08/11,22.38
2011/08/12,22.6
2011/08/16,22.56
2011/08/17,22.61
2011/08/18,21.45
2011/08/19,20.95
2011/08/22,20.89
2011/08/23,21.7
2011/08/24,21.76
2011/08/25,21.47
2011/08/26,21.98
2011/08/29,22.35
2011/08/30,22.66
2011/08/31,22.82
2011/09/01,22.84
2011/09/02,22.38
2011/09/05,21.61
2011/09/06,22.45
2011/09/07,23.28
2011/09/09,22.8
2011/09/12,22.89
2011/09/13,22.9
2011/09/14,23.13
2011/09/15,23.25
2011/09/16,23.32
2011/09/19,23.17
2011/09/20,22.84
2011/09/21,21.88
2011/09/22,20.88
2011/09/23,20.51
2011/09/26,21.25
2011/09/27,21.33
2011/09/28,20.51
2011/09/30,20.24
2011/10/03,19.65
2011/10/04,20.22
2011/10/05,21.07
2011/10/06,21.43
2011/10/07,20.98
2011/10/10,21.7
2011/10/11,21.73
2011/10/12,21.68
2011/10/13,21.84
2011/10/14,22.45
2011/10/17,22.31
2011/10/18,23.13
2011/10/19,22.71
2011/10/20,22.98
2011/10/21,23.13
2011/10/24,23.47
2011/10/25,23.01
2011/10/26,23.67
2011/10/27,24.15
2011/10/28,24.22
2011/10/31,23.55
2011/11/02,23.67
2011/11/03,24.34
2011/11/04,24.25
2011/11/07,24.4
2011/11/08,24.69
2011/11/09,23.92
2011/11/10,24.29
2011/11/11,24.49
2011/11/14,24.41
2011/11/15,24.57
2011/11/16,24.36
2011/11/17,23.79
2011/11/18,23.63
2011/11/21,23.23
2011/11/22,22.94
2011/11/23,22.45
2011/11/24,22.48
2011/11/25,22.38
2011/11/28,23.11
2011/11/29,23.45
2011/11/30,24.54
2011/12/01,24.37
2011/12/02,24.44
2011/12/05,24.69
2011/12/06,24.84
2011/12/07,24.65
2011/12/08,24.08
2011/12/09,24.53
2011/12/12,24.14
2011/12/13,24.23
2011/12/14,23.72
2011/12/15,23.58
2011/12/16,23.77
2011/12/19,23.37
2011/12/20,24.14
2011/12/21,24.46
2011/12/22,24.76
2011/12/23,24.97
2011/12/27,24.97
2011/12/28,24.69
2011/12/29,25.03
2011/12/30,24.95
2012/01/02,25.46
2012/01/03,25.55
2012/01/04,25.92
2012/01/05,25.96
2012/01/06,26.05
2012/01/09,26.14
2012/01/10,26.3
2012/01/11,26.11
2012/01/12,25.67
2012/01/13,25.78
2012/01/16,25.76
2012/01/18,26.14
2012/01/19,26.12
2012/01/20,25.92
2012/01/23,25.91
2012/01/24,25.99
2012/01/25,26.26
2012/01/26,25.64
2012/01/30,25.49
2012/01/31,25.6
2012/02/02,25.68
2012/02/03,26.22
2012/02/06,26.46
2012/02/07,26.29
2012/02/08,26.23
2012/02/09,26.17
2012/02/10,26.1
2012/02/13,26.26
2012/02/14,26.42
2012/02/15,26.52
2012/02/16,26.88
2012/02/17,26.73
2012/02/20,26.58
2012/02/21,26.64
2012/02/22,26.78
2012/02/23,26.85
2012/02/24,26.67
2012/02/27,26.67
2012/02/28,26.61
2012/02/29,26.39
2012/03/01,26.75
2012/03/02,26.68
2012/03/05,26.47
2012/03/06,26.09
2012/03/07,26.28
2012/03/08,26.37
2012/03/09,26.61
2012/03/12,26.41
2012/03/13,26.81
2012/03/14,26.67
2012/03/15,26.63
2012/03/16,26.76
2012/03/19,26.74
2012/03/20,26.33
2012/03/21,26.18
2012/03/22,25.65
2012/03/23,25.77
2012/03/26,25.98
2012/03/27,25.58
2012/03/28,25.33
2012/03/29,25.29
2012/03/30,25.41
2012/04/02,25.75
2012/04/03,25.43
2012/04/04,25.34
2012/04/05,25.33
2012/04/10,24.43
2012/04/11,24.41
2012/04/12,24.82
2012/04/13,24.55
2012/04/16,24.53
2012/04/17,24.82
2012/04/18,24.79
2012/04/19,24.63
2012/04/20,24.48
2012/04/23,24.46
2012/04/24,24.49
2012/04/25,24.8
2012/04/26,25.08
2012/04/27,25.06
2012/04/30,25.16
2012/05/02,25.17
2012/05/03,24.79
2012/05/04,24.2
2012/05/07,24.32
2012/05/08,24.11
2012/05/09,23.96
2012/05/10,24.1
2012/05/11,23.93
2012/05/14,23.63
2012/05/15,23.36
2012/05/16,23.29
2012/05/18,22.9
2012/05/21,23.34
2012/05/22,23.35
2012/05/23,23.57
2012/05/24,23.63
2012/05/25,23.75
2012/05/29,24.04
2012/05/30,23.56
2012/05/31,23.46
2012/06/01,22.91
2012/06/04,22.63
2012/06/05,22.92
2012/06/06,23.59
2012/06/07,23.58
2012/06/08,23.64
2012/06/11,23.3
2012/06/12,23.73
2012/06/13,23.33
2012/06/14,23.51
2012/06/15,23.91
2012/06/18,23.74
2012/06/19,24.01
2012/06/20,23.9
2012/06/21,23.12
2012/06/22,23.29
2012/06/25,22.9
2012/06/26,23.08
2012/06/27,23.51
2012/06/28,23.68
2012/06/29,24.05
2012/07/02,24.32
2012/07/03,24.87
2012/07/04,0
2012/07/05,24.91
2012/07/06,24.72
2012/07/11,24.68
2012/07/12,24.62
2012/07/16,25.04
2012/07/17,25.35
2012/07/19,25.62
2012/07/24,25.07
2012/07/26,25.32
2012/07/27,25.62
2012/07/30,25.98
2012/07/31,25.46
2012/08/01,25.63
2012/08/02,25.49
2012/08/03,25.87
2012/08/06,25.82
2012/08/07,26.28
2012/08/08,26.41
2012/08/09,26.61
2012/08/10,26.66
2012/08/13,26.42
2012/08/14,26.52
2012/08/16,26.66
2012/08/17,26.78
2012/08/20,26.61
2012/08/21,26.29
2012/08/22,26.29
2012/08/23,25.82
2012/08/24,26.02
2012/08/27,26.03
2012/08/28,25.97
2012/08/29,25.91
2012/08/30,25.69
2012/08/31,25.73
2012/09/03,0
2012/09/04,25.65
2012/09/05,25.41
2012/09/06,25.93
2012/09/07,26.04
2012/09/10,25.96
2012/09/11,26.09
2012/09/12,26.05
2012/09/13,26.48
2012/09/14,26.45
2012/09/17,26.24
2012/09/18,26.13
2012/09/19,25.97
2012/09/20,26.13
2012/09/21,26.11
2012/09/24,26.11
2012/09/25,25.81
2012/09/26,25.74
2012/09/27,26.03
2012/09/28,25.77
2012/10/01,25.83
2012/10/02,25.85
2012/10/03,25.59
2012/10/04,25.61
2012/10/05,25.47
2012/10/08,25.62
2012/10/09,25.74
2012/10/10,25.4
2012/10/11,25.49
2012/10/12,25.29
2012/10/15,25.45
2012/10/16,25.66
2012/10/17,25.84
2012/10/18,25.83
2012/10/19,25.63
2012/10/22,25.43
2012/10/23,25.01
2012/10/24,24.93
2012/10/25,25.1
2012/10/26,25.16
2012/10/29,25.18
2012/10/31,25.05
2012/11/02,25.11
2012/11/05,25.3
2012/11/06,25.65
2012/11/07,25.09
2012/11/08,24.77
2012/11/09,24.82
2012/11/12,24.84
2012/11/13,24.66
2012/11/14,24.33
2012/11/15,24.22
2012/11/16,24.34
2012/11/19,24.73
2012/11/20,24.71
2012/11/21,24.81
2012/11/23,24.91
2012/11/26,24.7
2012/11/27,24.58
2012/11/28,24.78
2012/11/29,24.76
2012/11/30,24.7
2012/12/03,24.47
2012/12/04,24.39
2012/12/05,24.54
2012/12/06,24.71
2012/12/07,24.88
2012/12/10,24.89
2012/12/11,24.83
2012/12/12,24.88
2012/12/13,24.61
2012/12/14,24.55
2012/12/17,24.62
2012/12/18,24.89
2012/12/19,24.73
2012/12/20,24.87
2012/12/21,24.81
2012/12/27,24.51
2012/12/28,24.15
2012/12/31,24.64
2013/01/02,25.04
2013/01/03,25.28
2013/01/04,25.6
2013/01/07,25.31
2013/01/08,25.29
2013/01/09,25.37
2013/01/10,25.3
2013/01/11,25.08
2013/01/14,25.02
2013/01/15,25.19
2013/01/16,25.27
2013/01/17,25.31
2013/01/18,25.49
2013/01/22,25.7
2013/01/23,25.66
2013/01/24,25.59
2013/01/25,25.59
2013/01/28,25.57
2013/01/29,25.92
2013/01/30,25.57
2013/01/31,25.44
2013/02/01,25.51
2013/02/04,25.46
2013/02/05,25.77
2013/02/06,25.71
2013/02/07,25.83
2013/02/08,26.04
2013/02/11,25.89
2013/02/12,25.83
2013/02/13,25.97
2013/02/14,26.17
2013/02/15,25.91
2013/02/19,26.16
2013/02/20,25.65
2013/02/21,25.73
2013/02/22,26.15
2013/02/25,25.48
2013/02/26,25.82
2013/02/27,26.17
2013/02/28,26.27
2013/03/01,26.37
2013/03/04,26.27
2013/03/05,26.46
2013/03/06,26.54
2013/03/07,26.52
2013/03/08,26.76
2013/03/11,26.72
