fundRichId,20160909nav,20160912nav,20160913nav
032015,170.44,171.34,169.32
032017,368.54,367.81,362.08
032052,197.11,196.57,193.12
032020,679.36,686.92,682.15
032083,100.46,100.34,98.91
032084,48.76,48.67,47.88
032079,78.62,78.88,76.4
032016,344.42,345.27,333.8
032072,98.29,97.98,97.69
032007,106.08,105.75,105.45
032071,70.28,70.11,70.05
032057,87.18,86.91,86.68
032027,86.8,86.55,86.31
032008,30.35,30.26,30.17
032047,38.74,38.61,38.5
032081,197.61,200.45,198.14
032051,552.96,544.41,541.46
032037,425.47,423.22,422.5
032044,104.92,104.37,104.19
032058,89.75,89.29,89.14
032074,206.38,205.35,204.62
032009,70.42,70.06,69.81
032073,23.14,23.03,22.94
032048,24.5,24.38,24.28
032093,204.02,undefined,201.13
032055,127.15,125.1,undefined
032077,101.05,99.42,98.27
032050,89.42,87.98,86.96
032078,46.37,45.59,44.97
032069,165.77,164.96,165.27
032046,96.42,95.94,96.12
032041,96.01,95.55,95.74
032011,127.99,125.25,124.35
032049,582.05,569.17,563.98
032091,360.33,356.62,355.97
032092,175.55,173.74,173.42
032043,511.72,511.06,499.8
032035,329.44,329.01,321.76
032094,75.43,74.97,74.23
032063,96.13,95.54,94.6
032025,77.58,77.05,76.14
032088,205.4474,205.4579,205.4614
032033,118.15,118.21,118.07
032042,453.53,453.73,453.19
032061,738.97,739.36,736.86
032010,114.6,114.66,114.27
032014,190.39,192.36,188.67
032068,194.76,198.08,194.1
032067,165.27,168.08,164.71
032001,117.76,119.32,117.65
032056,240.59,243.92,241.11
032060,103.18,104.6,103.4
032006,130.38,129.81,129.21
032070,55.97,55.73,55.47
032076,109.24,108.39,107.81
032012,97.43,96.59,95.89
032013,637,631.47,626.91
032022,100.83,99.7,99.57
032023,246.26,243.34,242.55
032003,209.7966,209.7948,209.7946
032090,225.4,225.15,225.07
032089,116.82,116.69,116.65
032095,191.25,189.66,188.4
032096,98.76,97.94,97.29
032002,727.69,721.55,717.22
032036,156.67,156.04,155.44
032038,84.94,84.02,82.89
032064,88.57,87.61,86.42
032075,191.02,189.05,187.86
032004,852.79,842.25,833.09
032082,472.24,473.17,468.4
032019,420.47,420.97,415.92
032028,96.32,96.5,95.53
032018,319.73,320.35,317.13
032053,283.35,283.69,280.28
Pru034,10.4685,10.4732,10.4739
Pru005,9.6404,9.7082,9.7116
Pru013,22.92,22.66,22.6
Pru014,41.46,39.95,40.01
Pru038,10,10,10.02
Pru037,10,10,10
Pru004,9.92,9.82,9.84
Pru006,9.5171,9.4854,9.4582
Pru033,8.63,8.59,8.59
Pru032,8.57,8.52,8.52
Pru027,9.14,9.07,9.07
Pru021,31.85,30.82,30.64
Pru018,24.4,24.6,24.25
Pru020,16.73,16.98,16.8
Pru011,11.65,11.71,11.53
Pru010,7.09,7.15,6.98
Pru031,9.27,9.4,9.31
Pru022,31.53,32.19,31.87
Pru041,10.1389,10.0828,10.0608
Pru039,9.8201,9.8296,9.805
Pru030,11.0016,10.9923,10.9723
Pru016,18.92,18.6,18.53
Pru028,11.8749,11.8793,11.8538
Pru017,32.43,31.3,31.31
Pru026,6.28,6.36,6.14
Pru024,25.79,25.27,25.26
Pru015,36.68,35.66,35.7
Pru012,20.91,20.27,20.36
Pru019,80.23,77.47,77.61
Pru025,23.57,22.75,22.79
Pru023,9.22,9,8.94
Pru002,11.0641,11.0596,11.0455
Pru008,10.05,10.05,9.92
Pru009,9.33,9.33,9.27
SCH013,2.6839,2.6801,2.6771
SCH011,0.4043,0.4038,0.4038
SCH009,12.0434,12.0749,12.0774
SCH002,11.8297,11.8136,11.79
SCH015,10.6357,10.6227,10.6133
SCH006,10.472,10.4394,10.4407
SCH005,11.5898,11.59,11.59
SCH004,17.08,16.44,16.43
PBI038,9.5965,9.514,9.5174
PBI042,9.9135,9.7841,9.7955
PBI040,9.5881,9.4651,9.4707
PBI019,6.09,6.02,5.96
PBI010,10.92,10.63,10.65
PBI058,15.19,15.11,15.05
PBI001,12.8625,12.8625,12.8293
PBI005,10.5205,10.4855,10.466
PBI044,10.7957,undefined,10.7987
PBI046,11.2611,undefined,11.2361
PBI048,11.0243,undefined,10.9972
PBI062,11.22,10.93,10.96
PBI065,11.36,10.99,11.04
PBI036,10.15,9.79,9.84
PBI035,10.88,10.56,10.62
PBI059,7.98,8.14,7.83
PBI060,11.9975,12.0123,11.9742
PBI021,11.7286,11.7176,11.7092
PBI024,10.5251,10.4862,10.4841
PBI025,10.1626,10.1263,10.1207
PBI013,12.2017,12.1773,12.17
PBI016,10.9136,10.8567,10.8563
PBI017,10.7603,10.7057,10.7013
PBI029,11.452,11.4285,11.4414
PBI032,11.2182,11.1597,11.1776
PBI033,10.6839,10.6295,10.6435
PBI068,16.9,16.85,16.78
PBI020,15.38,15.36,15.31
PBI011,13.274,13.2591,13.2474
PBI050,10.238,10.2051,10.1804
PBI052,10.3785,10.3324,10.3128
PBI056,10.459,10.4163,10.3934
PBI054,10.3047,10.2599,10.2366
002005,34.6931,33.463,33.4549
002010,4874.224,4799.623,4817.67
002011,14.8288,14.562,14.7085
002028,12.4131,12.1967,12.2994
002009,806.6257,794.3873,796.5758
002008,49.2296,48.5073,undefined
002027,30.9126,29.8612,29.8891
002013,11.7234,11.7194,11.4297
002001,23.8781,24.2087,23.8707
002025,27.2755,26.9838,26.7018
002024,19.3576,19.1908,19.0503
002007,21.0988,21.1917,20.9823
002002,19.3565,19.3331,19.2053
002003,12.3492,12.3343,12.2528
002004,21.5175,21.4779,21.4549
002020,12.6605,12.5867,12.5346
002021,7.8789,7.8323,7.7995
002022,112.7474,112.1049,111.6598
002023,7.6794,7.6347,7.6031
002006,15.8987,15.5271,15.4421
058004,124.28,123.97,121.32
058021,97.84,97.6,95.52
058005,112.27,111.93,109.72
058029,103.65,103.4,101.13
058001,84.1,84.55,83.08
058050,109.87,110.39,108.65
058051,101.43,101.92,100.3
058002,163.34,164.11,161.52
058049,101.26,101.74,100.13
058022,99.98,100.45,98.83
058008,66.6,66.67,65.57
058009,103.62,103.67,102.12
058017,103.28,103.38,102.42
058023,146.47,146.6,145.24
058015,113.06,113.14,112
058014,114.78,114.86,113.7
058039,98.94,98.74,98.49
058033,145.27,144.98,144.61
058011,93.76,93.57,93.34
058010,139.75,139.47,139.12
058045,122.74,122.49,122.16
058040,83.56,83.32,83.07
058025,146.74,146.32,145.88
058013,102.42,102.13,101.81
058044,105.76,105.76,105.63
058043,120.21,120.21,120.07
058042,106.41,undefined,105.34
058041,147.47,undefined,145.98
058027,88.03,undefined,87.14
058016,101.54,undefined,100.51
058034,146.15,146.11,145.49
058019,103.8,103.77,103.33
058020,104.14,104.11,103.66
058012,93.53,93.34,93.13
058030,149.42,149.12,148.78
058046,87.57,87.39,87.19
058026,103.98,103.52,103.1
058031,161.32,160.62,159.96
058018,86.2,85.82,85.47
058032,97.81,99.3,98.16
058052,128.78,130.67,129.38
058035,193.66,196.37,193.82
058036,277.21,280.93,277.73
058037,159.57,161.57,159.41
058038,208.22,210.71,208.23
058007,161.38,164.25,161.8
058047,130.22,132.53,130.51
057001,92.74,94.01,92.23
057002,104.72,106.1,104.26
058006,133.12,134.61,132.47
058024,207.73,209.93,206.93
058003,139.39,141.01,137.98
058048,118.32,119.69,117.09
075010,14.1916,14.14,14.1173
075011,9.8088,9.7732,9.7575
075013,9.6456,9.6498,9.6493
075014,8.5161,8.5198,8.5194
075003,12.0798,12.0762,12.0518
075012,10.568,10.5645,10.5433
075004,5.7775,5.6717,5.6461
075005,10.4302,10.2464,10.2314
075015,3.3583,3.2815,3.2746
075002,11.6321,11.5456,11.5485
075009,10.116,10.0407,10.0433
075006,14.484,14.3929,14.3091
075001,9.8164,9.7621,9.7243
075008,6.0763,6.0427,6.0193
075007,6.9531,6.9094,6.8692
075016,4.6199,4.5675,4.5719
075017,13.0043,12.9333,12.7952
075022,9.5899,9.5372,9.4348
075021,9.1941,9.1442,9.0472
075018,3.5819,3.5766,3.5756
075019,9.205,9.1466,9.1478
075020,9.7485,9.6867,9.688
047004,10.55,10.34,10.43
047011,12.6,12.19,12.18
047007,9.32,8.97,8.98
047012,11.98,11.62,11.7
047008,16.46,16.36,16.4
047001,4.92,4.71,4.78
047003,84.49,83.46,83.41
047005,12.19,11.95,11.92
047006,16.38,16.32,16.29
047010,10.59,10.56,10.53
047002,52.35,52.13,51.61
047009,14.22,14.16,14.18
CSI029,10.8082,10.8102,10.8108
CSI030,1.6077,1.6104,1.6093
CSI009,19.39,18.91,18.84
CSI002,14.02,13.73,13.76
CSI007,40.13,39.39,39.4
CSI015,14.32,14.15,14.24
CSI016,0.4964,0.4873,0.4906
CSI042,10.0462,10.0891,10.083
CSI045,2.1603,2.1533,2.1542
CSI044,0.3182,0.3176,0.3175
CSI031,10.6089,10.6886,10.6882
CSI032,0.3411,0.3415,0.3416
CSI024,16.88,16.62,16.7
CSI025,0.5312,0.5197,0.5223
CSI010,13.39,13.21,13.25
CSI011,0.4266,0.418,0.4194
CSI008,24.91,24.47,24.4
CSI004,12.6824,12.7035,12.7016
CSI037,0.4243,0.4209,0.4234
CSI033,10.08,10.1,10.02
CSI035,0.3642,0.3639,0.3612
CSI059,9.82,9.89,9.8
CSI061,2.0818,2.0804,2.0643
CSI060,0.3112,0.3114,0.3088
CSI062,0.4147,0.4136,0.4158
CSI055,12.53,12.6,12.43
CSI056,0.4233,0.4227,0.4172
CSI014,5.83,5.88,5.76
CSI053,15.53,15.57,15.45
CSI054,0.4929,0.4909,0.4873
CSI057,8.35,8.46,8.36
CSI058,0.265,0.2667,0.2637
CSI052,13.36,13.4,13.31
CSI046,10.6652,undefined,10.5983
CSI050,2.261,undefined,2.2312
CSI048,0.3388,undefined,0.3346
CSI051,0.4488,undefined,0.4477
CSI038,9.34,9.24,9.18
CSI039,0.3064,0.301,0.2992
CSI003,30.48,29.68,29.68
CSI006,10.29,10,10
CSI005,20.29,19.78,19.77
CSI027,10.4873,10.4928,10.4447
CSI013,9.85,9.72,9.67
CSI017,10.6931,10.6927,10.6753
CSI021,2.1643,2.1559,2.1543
CSI019,0.3334,0.3326,0.3321
CSI026,12.27,11.96,11.91
CSI040,9.47,9.54,9.51
CSI041,0.3159,0.3161,0.3154
CSI012,12.1918,12.1759,12.1639
FSI008,10.475,10.4768,10.4775
FSI007,9.6535,9.7176,9.7172
FSI002,19.85,19.28,19.34
FSI009,26.67,25.99,25.88
FSI010,20.29,19.88,19.69
FSI004,15.1339,15.1343,15.1344
FSI001,176.555,176.559,176.56
FSI005,8.09,7.88,7.88
FSI006,16.59,16.12,16.08
FSI003,24.48,23.78,23.79
UNI005,12.88,12.68,12.59
UNI002,26.14,25.39,25.34
UNI004,15.64,15.4,15.43
UNI010,9.99,9.81,9.78
UNI029,20,19.38,19.32
UNI015,11.0536,11.0203,11.012
UNI013,10.5295,10.4985,10.4931
UNI011,10.5435,10.5299,10.5236
UNI022,12.7,12.36,12.38
UNI001,81.07,78.66,78.68
UNI020,12.2715,12.2449,12.2265
UNI019,11.18,11.14,11.21
UNI018,10.83,10.8,10.86
UNI017,10.6,10.63,10.7
UNI003,23.91,23.67,23.73
UNI007,11.68,11.5,11.49
UNI023,45.46,44.2,43.98
UNI028,16.5446,16.545,16.5451
UNI021,20.04,19.57,19.52
UNI024,26.81,26.18,26.15
UNI026,45.66,44.37,44.29
UNI006,16.05,15.95,16.06
UNI008,10.5865,10.5911,10.5759
UNI025,33.72,33.01,33.14
UNI027,51.51,50.46,50.62
KGI019,11.56,11.31,11.23
KGI003,21.46,20.86,20.73
KGI010,11.41,11.16,11.18
KGI020,14.72,14.43,14.41
KGI015,11.4,11.15,11.14
KGI014,10.5811,10.3501,10.3445
KGI013,10.67,10.52,10.51
KGI002,11.4737,11.4739,11.4739
KGI001,20.63,20.15,20.13
KGI007,14.87,15.19,15.08
KGI006,15.27,15.05,15.01
KGI008,10.6267,undefined,10.6125
KGI004,6.98,7.03,6.9
KGI005,9.27,9.31,9.16
KGI018,9.98,9.96,9.9
KGI017,10.0009,9.9818,9.9226
KGI016,9.78,9.83,9.77
KGI012,10.3615,10.4299,10.3254
KGI011,10.82,10.96,10.85
117002,101.68,101.76,101.01
117001,111.24,111.32,110.51
117003,101.19,101.26,100.52
FUB003,5.7,5.55,5.53
FUB026,10.6082,10.6111,10.6116
FUB025,10.1822,10.2657,10.2547
FUB021,12.4432,12.422,12.4116
FUB023,1.8852,1.8829,1.8832
FUB017,11.2762,11.2541,11.2487
FUB019,1.6812,1.6798,1.6786
FUB029,10.4125,10.2832,10.2447
FUB001,9.7177,9.6092,9.5693
FUB027,9.7468,9.7041,9.6572
FUB010,16.48,16.15,16.14
FUB032,0.29,0.29,0.28
FUB031,9.28,9.21,9.1
FUB012,10.9335,10.9418,10.928
FUB008,15.5317,15.532,15.5321
FUB007,49.4,48.16,48.04
FUB005,18.71,18.18,18.15
FUB004,18.17,17.73,17.69
FUB014,11.8784,11.8857,11.8393
FUB006,37.04,36.22,36.23
FUB011,9.22,8.96,8.96
FUB009,10.04,9.79,9.77
FIL001,25.75,25.13,25.14
FIL002,12.74,12.73,12.6
043017,14.8,14.67,14.47
043015,14.81,14.68,14.48
043016,18.13,17.94,17.67
043014,18.08,17.9,17.63
043101,11.35,11.25,11.09
043013,9.047,8.963,8.872
043104,11.49,11.39,11.27
043095,10.63,10.52,10.46
043060,9.683,9.549,9.463
043094,9.424,9.314,9.239
043010,10.52,10.46,10.36
043053,12.42,12.26,12.22
043146,16.16,16.04,15.95
043152,15.16,15.07,15
043096,11.15,11.06,11.03
043147,13.74,13.66,13.6
043012,11.25,11.17,11.13
043008,13.72,13.61,13.56
043019,12.95,12.92,12.85
043007,14.44,14.42,14.35
043102,10.11,9.954,9.83
043106,10.47,10.33,10.23
043047,18.73,18.53,18.4
043122,19.04,18.84,18.71
043145,22.74,22.47,22.29
043048,22.4,22.13,21.95
043107,9.642,9.605,9.614
043105,10.05,10.01,10.01
043142,20.65,20.45,20.37
043103,10.06,9.997,9.977
043021,9.428,9.395,9.374
043149,1.0003,1.0003,1.0003
043076,15.23,15.09,14.96
043108,9.928,9.878,9.881
043009,11.27,11.17,11.18
043099,12.03,12,11.99
043089,31.36,31.28,31.27
043100,12.13,12.09,12.09
043055,11.48,11.46,11.46
043049,10.77,10.68,10.62
043159,12.26,12.17,12.06
043054,10.61,10.52,10.46
043130,10.19,10.1,10.04
043074,15.18,15.07,14.93
043064,13.8,13.7,13.58
043052,12.34,12.2,12.17
043153,11.02,10.96,10.93
043011,9.861,9.822,9.83
043082,9.745,9.706,9.711
043020,10.33,10.28,10.29
043050,12.64,12.58,12.56
043051,11.44,11.31,11.24
043111,10.6,10.57,10.54
043137,25228,24936,24732
043071,17.77,17.66,17.61
043073,54.68,54.37,53.72
043165,39.41,38.92,38.64
043026,42.46,42.04,41.61
043065,186,183.6,181.3
043161,55.78,54.84,53.81
043041,14.42,14.16,13.88
043132,31.15,30.9,30.53
043123,1700,1682,1672
043118,160.3,158.1,156.7
043157,18.47,18.34,18.15
043125,1045,1032,1029
043044,17.04,16.9,16.86
043024,44.41,44,43.38
043120,13.7,13.61,13.43
043119,14.36,14.24,14.04
043023,29.18,28.82,28.44
043039,10.84,10.72,10.58
043030,15.43,15.3,15.22
043022,46.04,45.87,45.57
043091,7.227,7.221,7.184
043090,10.75,10.75,10.69
043003,36.46,36.35,36.13
043087,10.31,10.3,10.28
043088,11.86,11.84,11.83
043093,10.2,10.24,10.23
043018,11.28,11.29,11.3
043097,10.5,10.52,10.52
043031,10.75,10.67,10.51
043062,51.25,50.89,50.23
043162,14.29,14.18,14.04
043163,16.28,16.14,15.96
043166,42.74,42.15,41.81
043080,19.25,18.94,18.71
043061,40.47,39.89,39.57
043077,21.34,21.03,20.86
043037,30.99,30.51,30.23
043084,8.467,8.434,8.442
043081,16.32,16.25,16.27
043083,18.86,18.76,18.76
043098,9.384,9.348,9.356
043127,7.183,7.094,7.016
043058,19.19,18.95,18.75
043027,6.409,6.321,6.245
043144,21.74,21.44,21.18
043133,29.71,29.28,28.74
043113,29.05,28.77,28.67
043117,48.34,47.93,47.47
043070,11.8,11.76,11.73
043006,10.78,10.74,10.72
043141,11.19,11.15,11.12
043045,13.04,12.99,12.96
043151,21.18,21.08,21
043155,11.7109,11.7109,11.7109
043078,10.8773,10.8773,10.8773
043131,7.285,7.278,7.267
043140,11.72,11.71,11.69
043075,15.53,15.51,15.49
043164,20.63,20.53,20.39
043028,39.48,39.29,39.01
043112,9.43,9.387,9.309
043109,14.8,14.73,14.61
043160,8.411,8.362,8.284
043128,2.648,2.62,2.613
043068,47.8,47.48,47.07
043002,42.63,42.29,41.88
043067,1.165,1.166,1.164
043143,13.45,13.46,13.44
043167,34.17,33.94,33.72
043168,35.4,35.13,34.85
043126,48.29,48.08,47.38
043115,22.98,22.77,22.58
043040,11.85,11.72,11.61
043035,11.78,11.72,11.72
043005,12.89,12.81,12.8
043110,11.43,11.37,11.38
043033,12.07,12.01,12.01
043034,19.78,19.68,19.68
043121,13.26,13.17,13.16
043032,21.87,21.73,21.71
043042,14.36,14.19,14.11
043059,14.42,14.24,14.16
043043,20.32,20.05,19.92
043063,20.28,20.01,19.88
043092,12.56,12.44,12.35
043004,13.16,13.03,12.94
043085,15.01,14.84,14.72
043086,15.71,15.53,15.41
043135,50.58,50.17,50.1
043069,32.33,31.79,31.48
043001,44.93,44.51,44.56
043156,9.2469,9.2466,9.2466
043079,10.8538,10.8535,10.8534
043169,13.88,13.85,13.85
043138,11.67,11.64,11.64
043036,15.85,15.82,15.82
043029,20.33,20.17,20.05
043150,43.84,43.41,43.09
043134,17.07,16.98,16.91
043056,9.926,9.886,9.891
043046,13.85,13.79,13.8
043139,11.48,11.43,11.44
043129,19.07,18.99,19
043038,10.83,10.78,10.79
043057,46.79,46.61,46.4
043116,13.51,13.37,13.23
043158,9.394,9.269,9.153
043114,52.19,51.58,50.81
043154,18.06,17.78,17.53
116065,22.67,22.3,21.96
116005,35.64,35.69,35.13
116056,33.64,33.69,33.16
116052,17.05,17.14,16.87
116053,18.37,18.46,18.19
116016,24.83,24.79,24.36
116088,9.69,9.67,9.52
116003,22.13,22.07,21.72
116028,18.96,18.91,18.61
116096,16.66,16.62,16.52
116067,6.12,6.11,6.07
116084,9.16,9.14,9.09
116040,6.64,6.71,6.48
116041,5.92,5.98,5.79
116014,742.48,730.66,730.38
116035,7.23,7.18,7.12
116091,8.1,7.98,7.97
116018,27.61,28.4,27.99
116008,26.57,26.59,26.17
116063,21.26,21.27,20.94
116037,12.19,12.23,11.96
116038,10.06,10.09,9.87
116079,15.89,15.95,15.59
116080,14.2,14.25,13.93
116029,8.74,8.72,8.54
116031,12.62,12.63,12.47
116032,11.26,11.25,11.13
116022,10.19,10.18,10.07
116007,35.98,36.02,35.37
116021,32.11,32.15,31.56
116060,17.89,17.82,17.75
116048,26.74,26.64,26.54
116095,15.95,15.88,15.84
116093,16.16,16.09,16.05
116081,10.43,10.39,10.35
116030,27.2,27.09,27
116092,14.93,14.87,14.82
116023,24.22,24.11,24.06
116034,13.35,13.29,13.26
116094,13.51,13.45,13.42
116082,10.28,10.24,10.21
116024,35.05,34.77,34.3
116047,17.52,17.51,17.21
116015,15.59,15.58,15.33
116054,15.84,15.82,15.57
116073,40.8,40.28,39.73
116075,39.98,39.48,38.93
116074,49.6,48.94,48.33
116011,29.48,29,28.83
116057,26.93,26.49,26.33
116039,16.81,16.72,16.7
116025,11.61,11.55,11.53
116087,8.62,8.57,8.56
116036,22.55,22.49,22.36
116070,20.1,20.03,19.94
116049,19.87,19.81,19.72
116051,13.69,13.63,13.38
116019,12.14,12.31,12.17
116012,11.55,11.55,11.55
116064,9.66,9.66,9.66
116013,19.01,19.31,19
116083,11.16,11.16,11.16
116061,9.4,9.4,9.4
116020,11.79,11.95,11.79
116033,10.51,10.65,10.53
116069,20.58,20.13,20.53
116068,71.93,72.61,71.58
116002,64.15,64.72,63.89
116044,10.44,10.33,10.22
116045,9.99,9.89,9.78
116027,13.29,13.15,13.02
116077,12.6,12.57,12.5
116076,8.85,8.83,8.78
116062,15.38,15.35,15.26
116085,7.81,7.79,7.75
116010,32.76,32.5,32.09
116058,31.27,31.02,30.63
116042,14.85,14.83,14.79
116026,10.42,10.4,10.37
116043,9.28,9.26,9.25
116086,9.96,9.94,9.92
116006,19.49,19.5,19.15
116055,17.61,17.62,17.3
116078,8.87,8.83,8.82
116089,9.92,9.87,9.87
116001,18.18,18.09,18.09
116046,6.25,6.21,6.21
116017,6.29,6.26,6.26
116009,22.92,22.83,22.28
116059,18.87,18.8,18.35
116004,20.44,20.35,19.9
116071,20.09,19.98,19.58
116050,16.84,16.75,16.41
116066,4.94,4.94,4.79
116072,11.24,11.28,11.16
116090,9.17,9.21,9.11
FTS005,9.42,9.18,9.19
FTS006,9.53,9.21,9.23
FTS007,10.49,10.15,10.17
FTS037,10.65,10.44,10.43
FTS038,9.06,8.82,8.82
FTS039,10.66,10.39,10.38
FTS034,9.776,9.7841,9.792
FTS035,10.3122,10.2898,10.3022
FTS036,9.858,9.8524,9.8564
FTS020,11.49,11.33,11.34
FTS008,16.72,16.29,16.26
FTS009,18.27,17.79,17.72
FTS040,9.27,9.3,9.17
FTS041,9.34,9.32,9.18
FTS030,9.8776,9.8975,9.866
FTS032,10.0203,10.0123,9.9825
FTS010,10.3162,10.3167,10.2723
FTS026,9.8868,9.8551,9.8094
FTS028,11.1227,11.0791,11.0474
FTS012,9.5107,9.4779,9.4392
FTS014,9.736,9.7024,9.6623
FTS042,9.72,9.78,9.67
FTS046,10.11,10.09,9.99
FTS048,9.98,9.96,9.87
FTS044,10.09,10.08,9.98
FTS050,11.221,11.2634,11.2054
FTS015,31.06,30.36,30.16
FTS016,13.054,13.0748,13.0681
FTS018,9.9883,9.9616,9.959
FTS051,11.85,12.01,11.88
FTS053,10.47,10.52,10.42
FTS052,10,10.06,9.96
FTS021,7.3649,7.3825,7.2246
FTS004,10.0958,10.0341,9.9765
FTS022,11.224,11.1874,11.1879
FTS002,10.8578,10.8029,10.7827
FTS024,10.402,10.3338,10.3365
FHI028,10.9089,10.9104,10.9108
FHI005,28.586,28.1133,28.0798
FHI015,8.34,8.21,8.19
FHI009,44.8,43.88,43.74
FHI038,6.95,6.81,6.8
FHI037,6.51,6.42,6.42
FHI035,9.51,9.42,9.36
FHI034,8.72,8.66,8.61
FHI010,20.52,20.04,19.95
FHI002,9.99,9.99,9.9
FHI001,15.92,16.02,15.87
FHI050,17.79,17.72,17.66
FHI040,10.27,10.19,10.16
FHI039,10.05,10.03,10.01
FHI013,8.45,8.44,8.34
FHI029,10.01,10.07,10.01
FHI011,11.5449,11.5277,11.5305
FHI004,14.1549,14.1445,14.1292
FHI042,15.26,15.26,15.26
FHI044,13.56,13.62,13.43
FHI033,9.89,9.86,9.83
FHI041,12.38,12.23,12.23
FHI043,10.33,10.27,10.23
FHI021,11.76,undefined,11.62
FHI024,11.61,11.64,11.63
FHI022,11.95,11.96,11.97
FHI031,10.19,10.32,10.18
FHI030,10.5,10.7,10.55
FHI051,19.5252,19.1981,19.1639
FHI048,45.78,44.74,44.65
FHI012,13.54,13.56,13.56
FHI049,14.61,14.29,14.2
FHI003,14.27,14.09,13.92
FHI008,22.2235,21.8797,21.8465
FHI006,18.9805,18.662,18.6346
FHI052,14.83,14.76,14.75
FHI047,10.09,10.11,10.03
FHI046,12.59,12.64,12.53
FHI032,10.34,10.33,10.34
FHI026,11.07,11.05,11.05
FHI017,9.64,9.62,9.62
FHI016,10.77,10.78,10.77
FHI014,9.19,9.22,9.19
FHI007,35.52,34.68,34.59
VPC001,9.22,9.04,9.07
Ivc007,11.0824,undefined,11.0579
Ivc005,10.2552,undefined,10.2417
Ivc003,10.5786,undefined,10.6303
008007,11.96,11.6,11.67
008003,50.02,48.55,48.81
008023,38.18,37.05,37.09
008033,10.89,10.57,10.58
008024,55.86,54.22,54.27
008032,12.69,12.28,12.37
008037,12.84,12.43,12.52
008013,51.54,50.35,50.64
008068,11.02,10.8,10.85
008070,15.13,14.93,14.97
008069,1098,1076,1081
008017,186.7,184.14,183.94
008040,184.6,181.97,181.79
008022,18.5,18.41,18.36
008057,1910,1887,1885
008015,19.43,19.25,19.25
008063,1125,1107,1108
Ivc002,17.56,17.11,17.09
Ivc013,29.98,29.01,29.04
Ivc011,10.15,10.19,10.07
Ivc009,10.06,10.12,10
Ivc001,16.29,16.58,16.39
008073,23.14,22.68,22.9
008071,11.7,11.5,11.6
008072,20.78,20.43,20.61
008061,59.56,58.13,58.13
008081,9.25,9.12,9.11
008082,14.42,14.23,14.2
008018,24.08,23.75,23.71
008029,8.27,8.16,8.14
008083,9.04,8.92,8.9
008055,7.14,6.93,6.99
008047,13.46,13.19,13.21
008046,13.88,13.61,13.62
008049,13.42,13.04,13.13
008048,14.63,14.22,14.31
008019,111.88,108.69,109.35
008014,96.49,93.2,95.9
008074,9.73,9.44,9.53
008076,17.81,17.22,17.39
008077,15.56,15.1,15.24
008075,17.48,16.96,17.12
